127.0.0.1 - - [10/Dec/2024:12:06:33 +0100] "GET / HTTP/1.1" 200 11428
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:37:00 +0100] "POST /TW_Kit6/servletLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:37:01 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:37:01 +0100] "GET /TW_Kit6/scripts/comanda.js HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:37:35 +0100] "GET /TW_Kit6/ HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:37:35 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:37:38 +0100] "POST /TW_Kit6/servletLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:37:39 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:37:39 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:37:39 +0100] "GET /TW_Kit6/scripts/utils.js HTTP/1.1" 200 3610
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:37:39 +0100] "GET /TW_Kit6/scripts/comanda.js HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:37:56 +0100] "GET /TW_Kit6/ HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:37:56 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:38:00 +0100] "POST /TW_Kit6/servletLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:38:00 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:38:00 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:38:00 +0100] "GET /TW_Kit6/scripts/utils.js HTTP/1.1" 200 3610
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:38:00 +0100] "GET /TW_Kit6/scripts/comanda.js HTTP/1.1" 200 2811
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:05 +0100] "GET /TW_Kit6/ HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:05 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:11 +0100] "POST /TW_Kit6/servletLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:11 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 500 3561
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:11 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:29 +0100] "GET /TW_Kit6/ HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:31 +0100] "GET /TW_Kit6/ HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:36 +0100] "GET /TW_Kit6/ HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:36 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:36 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:40 +0100] "POST /TW_Kit6/servletLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:41 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 500 3564
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:42:41 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:45:13 +0100] "GET /TW_Kit6/ HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:45:13 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:45:25 +0100] "POST /TW_Kit6/servletLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:45:25 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 500 3564
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:45:25 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:46:14 +0100] "GET /TW_Kit6/ HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:46:14 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:46:19 +0100] "POST /TW_Kit6/servletLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:46:20 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 500 3564
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:46:20 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:47:14 +0100] "GET /TW_Kit6/ HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:47:14 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:47:18 +0100] "POST /TW_Kit6/servletLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:47:18 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 200 909
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:47:18 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:47:18 +0100] "GET /TW_Kit6/scripts/utils.js HTTP/1.1" 200 3610
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:47:18 +0100] "GET /TW_Kit6/scripts/comanda.js HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:47:29 +0100] "POST /TW_Kit6/servletLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:47:29 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 200 909
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:47:29 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:47:29 +0100] "GET /TW_Kit6/scripts/comanda.js HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:47:29 +0100] "GET /TW_Kit6/scripts/utils.js HTTP/1.1" 200 3610
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:49:47 +0100] "GET /TW_Kit6/ HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:49:47 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:49:53 +0100] "POST /TW_Kit6/servletLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:49:53 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:49:53 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:49:53 +0100] "GET /TW_Kit6/scripts/comanda.js HTTP/1.1" 200 2810
0:0:0:0:0:0:0:1 - - [10/Dec/2024:14:49:53 +0100] "GET /TW_Kit6/scripts/utils.js HTTP/1.1" 200 3610
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:10:34 +0100] "GET /TW_Kit6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:10:34 +0100] "GET /TW_Kit6/ HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:10:34 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:10:37 +0100] "POST /TW_Kit6/servletLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:10:38 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 200 943
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:10:38 +0100] "GET /TW_Kit6/styles/default.css HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:10:38 +0100] "GET /TW_Kit6/scripts/utils.js HTTP/1.1" 200 3610
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:10:38 +0100] "GET /TW_Kit6/scripts/comanda.js HTTP/1.1" 200 2260
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:10:41 +0100] "POST /TW_Kit6/servletLavagna HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:10:49 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:10:55 +0100] "POST /TW_Kit6/servletLavagna HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:10:59 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:11:09 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:11:19 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:11:29 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:11:39 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:11:41 +0100] "GET /TW_Kit6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:11:41 +0100] "GET /TW_Kit6/ HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:30 +0100] "GET /TW_Kit6/ HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:32 +0100] "GET /TW_Kit6/ HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:35 +0100] "GET /TW_Kit6/ HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:39 +0100] "POST /TW_Kit6/servletLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:40 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:40 +0100] "GET /TW_Kit6/scripts/comanda.js HTTP/1.1" 200 2229
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:45 +0100] "POST /TW_Kit6/servletLavagna HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:45 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:48 +0100] "POST /TW_Kit6/servletLavagna HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:48 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:49 +0100] "POST /TW_Kit6/servletLavagna HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:49 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:51 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:51 +0100] "POST /TW_Kit6/servletLavagna HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:51 +0100] "GET /TW_Kit6/index.jsp HTTP/1.1" 200 921
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:21:59 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:01 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:02 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:09 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:11 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:12 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:19 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:21 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:22 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:29 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:31 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:32 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:39 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:41 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:42 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:49 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:51 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:52 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:22:59 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:01 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:02 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:09 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:11 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:12 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:19 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:21 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:22 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:29 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:31 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:32 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:39 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:41 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:42 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:49 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:51 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:52 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:23:59 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:01 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:02 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:09 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:11 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:12 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:19 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:21 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:22 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:29 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:31 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:32 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:39 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:41 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:42 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:49 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:51 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:52 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:24:59 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:25:01 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:25:02 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:25:09 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:25:11 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:15:25:12 +0100] "GET /TW_Kit6/servletLavagna HTTP/1.1" 200 -
